unique_string,worker_id,assignment_id,hit_id,video_url,response,label,correctness,timeout,experiment_number,ip_address,time_taken,submission_timestamp,correct_during_trial,incorrect_during_trial,device_properties
fc639c6e37ed294f6e4277ce4e2179e9,5eabced7bc118a1b2d9867d4,6618c4eec9967ec93ff2d203,6618bdc70d7d3624dbece078,chair/chair_03/03/0037.png,1,1,1,False,0,189.203.207.11,3.398293972015381,2024-04-12 05:25:54.629411,11,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
fc639c6e37ed294f6e4277ce4e2179e9,5eabced7bc118a1b2d9867d4,6618c4eec9967ec93ff2d203,6618bdc70d7d3624dbece078,chair/chair_03/09/0033.png,1,0,0,False,1,189.203.207.11,3.1322174072265625,2024-04-12 05:25:59.327885,11,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
fc639c6e37ed294f6e4277ce4e2179e9,5eabced7bc118a1b2d9867d4,6618c4eec9967ec93ff2d203,6618bdc70d7d3624dbece078,suitcase/suitcase_03/07/0016.png,1,0,0,False,2,189.203.207.11,2.879723072052002,2024-04-12 05:26:03.726971,11,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
fc639c6e37ed294f6e4277ce4e2179e9,5eabced7bc118a1b2d9867d4,6618c4eec9967ec93ff2d203,6618bdc70d7d3624dbece078,couch/couch_03/03/0040.png,0,1,0,False,3,189.203.207.11,2.930874824523926,2024-04-12 05:26:08.323689,11,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
fc639c6e37ed294f6e4277ce4e2179e9,5eabced7bc118a1b2d9867d4,6618c4eec9967ec93ff2d203,6618bdc70d7d3624dbece078,chair/chair_03/07/0048.png,0,0,1,False,4,189.203.207.11,3.129846572875977,2024-04-12 05:26:12.945408,11,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
fc639c6e37ed294f6e4277ce4e2179e9,5eabced7bc118a1b2d9867d4,6618c4eec9967ec93ff2d203,6618bdc70d7d3624dbece078,hydrant/hydrant_03/06/0005.png,0,0,1,False,5,189.203.207.11,3.0347611904144287,2024-04-12 05:26:17.577747,11,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
fc639c6e37ed294f6e4277ce4e2179e9,5eabced7bc118a1b2d9867d4,6618c4eec9967ec93ff2d203,6618bdc70d7d3624dbece078,chair/chair_03/07/0044.png,0,0,1,False,6,189.203.207.11,3.2557544708251958,2024-04-12 05:26:22.357759,11,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
fc639c6e37ed294f6e4277ce4e2179e9,5eabced7bc118a1b2d9867d4,6618c4eec9967ec93ff2d203,6618bdc70d7d3624dbece078,car/car_03/07/0019.png,0,0,1,False,7,189.203.207.11,3.205192804336548,2024-04-12 05:26:27.427682,11,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
fc639c6e37ed294f6e4277ce4e2179e9,5eabced7bc118a1b2d9867d4,6618c4eec9967ec93ff2d203,6618bdc70d7d3624dbece078,bench/bench_03/09/0040.png,0,0,1,False,8,189.203.207.11,2.598876714706421,2024-04-12 05:26:31.504937,11,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
fc639c6e37ed294f6e4277ce4e2179e9,5eabced7bc118a1b2d9867d4,6618c4eec9967ec93ff2d203,6618bdc70d7d3624dbece078,umbrella/umbrella_03/09/0038.png,0,0,1,False,9,189.203.207.11,3.089073419570923,2024-04-12 05:26:36.279920,11,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
