unique_string,worker_id,assignment_id,hit_id,video_url,response,label,correctness,timeout,experiment_number,ip_address,time_taken,submission_timestamp,correct_during_trial,incorrect_during_trial,device_properties
103cb9d26701f6c1413c1a2d4d6d215d,5e6a3f5c10df710aea15bea3,6618701f2c904363df7f3bb5,661865910f975fb00cd0693f,chair/chair_03/03/0037.png,0,1,0,False,0,153.92.137.133,2.8265271186828613,2024-04-11 23:23:16.484009,16,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
103cb9d26701f6c1413c1a2d4d6d215d,5e6a3f5c10df710aea15bea3,6618701f2c904363df7f3bb5,661865910f975fb00cd0693f,chair/chair_03/09/0033.png,0,0,1,False,1,153.92.137.133,3.003833055496216,2024-04-11 23:23:21.008130,16,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
103cb9d26701f6c1413c1a2d4d6d215d,5e6a3f5c10df710aea15bea3,6618701f2c904363df7f3bb5,661865910f975fb00cd0693f,suitcase/suitcase_03/07/0016.png,1,0,0,False,2,153.92.137.133,2.7735843658447266,2024-04-11 23:23:25.295931,16,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
103cb9d26701f6c1413c1a2d4d6d215d,5e6a3f5c10df710aea15bea3,6618701f2c904363df7f3bb5,661865910f975fb00cd0693f,couch/couch_03/03/0040.png,1,1,1,False,3,153.92.137.133,2.6747004985809326,2024-04-11 23:23:29.482750,16,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
103cb9d26701f6c1413c1a2d4d6d215d,5e6a3f5c10df710aea15bea3,6618701f2c904363df7f3bb5,661865910f975fb00cd0693f,chair/chair_03/07/0048.png,0,0,1,False,4,153.92.137.133,2.826486825942993,2024-04-11 23:23:33.832835,16,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
103cb9d26701f6c1413c1a2d4d6d215d,5e6a3f5c10df710aea15bea3,6618701f2c904363df7f3bb5,661865910f975fb00cd0693f,hydrant/hydrant_03/06/0005.png,0,0,1,False,5,153.92.137.133,2.7306067943573,2024-04-11 23:23:38.066240,16,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
103cb9d26701f6c1413c1a2d4d6d215d,5e6a3f5c10df710aea15bea3,6618701f2c904363df7f3bb5,661865910f975fb00cd0693f,chair/chair_03/07/0044.png,0,0,1,False,6,153.92.137.133,2.7810559272766118,2024-04-11 23:23:42.362715,16,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
103cb9d26701f6c1413c1a2d4d6d215d,5e6a3f5c10df710aea15bea3,6618701f2c904363df7f3bb5,661865910f975fb00cd0693f,car/car_03/07/0019.png,0,0,1,False,7,153.92.137.133,2.9973533153533936,2024-04-11 23:23:46.867334,16,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
103cb9d26701f6c1413c1a2d4d6d215d,5e6a3f5c10df710aea15bea3,6618701f2c904363df7f3bb5,661865910f975fb00cd0693f,bench/bench_03/09/0040.png,0,0,1,False,8,153.92.137.133,2.5725760459899902,2024-04-11 23:23:50.971529,16,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
103cb9d26701f6c1413c1a2d4d6d215d,5e6a3f5c10df710aea15bea3,6618701f2c904363df7f3bb5,661865910f975fb00cd0693f,umbrella/umbrella_03/09/0038.png,0,0,1,False,9,153.92.137.133,2.667708158493042,2024-04-11 23:23:55.159492,16,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
