unique_string,worker_id,assignment_id,hit_id,video_url,response,label,correctness,timeout,experiment_number,ip_address,time_taken,submission_timestamp,correct_during_trial,incorrect_during_trial,device_properties
89f7d6dcb66756b7326b2847c8a14c31,5d5496bdd84ebe0001f5fb20,6618c4fcd05dfb56b8b9e8cd,6618bdc70d7d3624dbece078,chair/chair_03/03/0037.png,1,1,1,False,0,187.149.31.40,3.2605011463165283,2024-04-12 05:27:14.455663,19,1,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89f7d6dcb66756b7326b2847c8a14c31,5d5496bdd84ebe0001f5fb20,6618c4fcd05dfb56b8b9e8cd,6618bdc70d7d3624dbece078,chair/chair_03/09/0033.png,0,0,1,False,1,187.149.31.40,3.21893572807312,2024-04-12 05:27:19.136761,19,1,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89f7d6dcb66756b7326b2847c8a14c31,5d5496bdd84ebe0001f5fb20,6618c4fcd05dfb56b8b9e8cd,6618bdc70d7d3624dbece078,suitcase/suitcase_03/07/0016.png,0,0,1,False,2,187.149.31.40,3.267976760864258,2024-04-12 05:27:23.857461,19,1,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89f7d6dcb66756b7326b2847c8a14c31,5d5496bdd84ebe0001f5fb20,6618c4fcd05dfb56b8b9e8cd,6618bdc70d7d3624dbece078,couch/couch_03/03/0040.png,1,1,1,False,3,187.149.31.40,3.609967231750488,2024-04-12 05:27:28.911295,19,1,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89f7d6dcb66756b7326b2847c8a14c31,5d5496bdd84ebe0001f5fb20,6618c4fcd05dfb56b8b9e8cd,6618bdc70d7d3624dbece078,chair/chair_03/07/0048.png,0,0,1,False,4,187.149.31.40,3.982801198959351,2024-04-12 05:27:34.357270,19,1,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89f7d6dcb66756b7326b2847c8a14c31,5d5496bdd84ebe0001f5fb20,6618c4fcd05dfb56b8b9e8cd,6618bdc70d7d3624dbece078,hydrant/hydrant_03/06/0005.png,1,0,0,False,5,187.149.31.40,3.811344385147095,2024-04-12 05:27:39.607781,19,1,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89f7d6dcb66756b7326b2847c8a14c31,5d5496bdd84ebe0001f5fb20,6618c4fcd05dfb56b8b9e8cd,6618bdc70d7d3624dbece078,chair/chair_03/07/0044.png,0,0,1,False,6,187.149.31.40,3.0842208862304688,2024-04-12 05:27:44.118697,19,1,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89f7d6dcb66756b7326b2847c8a14c31,5d5496bdd84ebe0001f5fb20,6618c4fcd05dfb56b8b9e8cd,6618bdc70d7d3624dbece078,car/car_03/07/0019.png,0,0,1,False,7,187.149.31.40,4.172377824783325,2024-04-12 05:27:49.722298,19,1,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89f7d6dcb66756b7326b2847c8a14c31,5d5496bdd84ebe0001f5fb20,6618c4fcd05dfb56b8b9e8cd,6618bdc70d7d3624dbece078,bench/bench_03/09/0040.png,0,0,1,False,8,187.149.31.40,2.871214866638184,2024-04-12 05:27:54.054739,19,1,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89f7d6dcb66756b7326b2847c8a14c31,5d5496bdd84ebe0001f5fb20,6618c4fcd05dfb56b8b9e8cd,6618bdc70d7d3624dbece078,umbrella/umbrella_03/09/0038.png,0,0,1,False,9,187.149.31.40,2.873770236968994,2024-04-12 05:27:58.368027,19,1,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89f7d6dcb66756b7326b2847c8a14c31,5d5496bdd84ebe0001f5fb20,6618c4fcd05dfb56b8b9e8cd,6618bdc70d7d3624dbece078,couch/couch_03/05/0047.png,1,1,1,False,10,187.149.31.40,2.7776191234588623,2024-04-12 05:28:02.578479,19,1,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89f7d6dcb66756b7326b2847c8a14c31,5d5496bdd84ebe0001f5fb20,6618c4fcd05dfb56b8b9e8cd,6618bdc70d7d3624dbece078,umbrella/umbrella_03/09/0009.png,0,0,1,False,11,187.149.31.40,3.140728235244751,2024-04-12 05:28:07.158046,19,1,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89f7d6dcb66756b7326b2847c8a14c31,5d5496bdd84ebe0001f5fb20,6618c4fcd05dfb56b8b9e8cd,6618bdc70d7d3624dbece078,chair/chair_03/01/0042.png,1,1,1,False,12,187.149.31.40,3.388752222061157,2024-04-12 05:28:12.003086,19,1,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89f7d6dcb66756b7326b2847c8a14c31,5d5496bdd84ebe0001f5fb20,6618c4fcd05dfb56b8b9e8cd,6618bdc70d7d3624dbece078,laptop/laptop_03/08/0012.png,0,0,1,True,13,187.149.31.40,4.465597867965698,2024-04-12 05:28:17.912774,19,1,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89f7d6dcb66756b7326b2847c8a14c31,5d5496bdd84ebe0001f5fb20,6618c4fcd05dfb56b8b9e8cd,6618bdc70d7d3624dbece078,suitcase/suitcase_03/04/0018.png,1,1,1,False,14,187.149.31.40,2.863750457763672,2024-04-12 05:28:22.234503,19,1,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89f7d6dcb66756b7326b2847c8a14c31,5d5496bdd84ebe0001f5fb20,6618c4fcd05dfb56b8b9e8cd,6618bdc70d7d3624dbece078,couch/couch_03/02/0009.png,1,1,1,False,15,187.149.31.40,3.1407477855682373,2024-04-12 05:28:26.854199,19,1,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89f7d6dcb66756b7326b2847c8a14c31,5d5496bdd84ebe0001f5fb20,6618c4fcd05dfb56b8b9e8cd,6618bdc70d7d3624dbece078,motorcycle/motorcycle_03/08/0003.png,0,0,1,False,16,187.149.31.40,3.385369062423706,2024-04-12 05:28:31.683808,19,1,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89f7d6dcb66756b7326b2847c8a14c31,5d5496bdd84ebe0001f5fb20,6618c4fcd05dfb56b8b9e8cd,6618bdc70d7d3624dbece078,chair/chair_03/08/0042.png,0,0,1,False,17,187.149.31.40,3.0941579341888428,2024-04-12 05:28:36.235332,19,1,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89f7d6dcb66756b7326b2847c8a14c31,5d5496bdd84ebe0001f5fb20,6618c4fcd05dfb56b8b9e8cd,6618bdc70d7d3624dbece078,chair/chair_03/07/0039.png,0,0,1,False,18,187.149.31.40,3.196158170700073,2024-04-12 05:28:40.888340,19,1,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89f7d6dcb66756b7326b2847c8a14c31,5d5496bdd84ebe0001f5fb20,6618c4fcd05dfb56b8b9e8cd,6618bdc70d7d3624dbece078,suitcase/suitcase_03/08/0012.png,0,0,1,False,19,187.149.31.40,2.7517507076263428,2024-04-12 05:28:45.110161,19,1,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89f7d6dcb66756b7326b2847c8a14c31,5d5496bdd84ebe0001f5fb20,6618c4fcd05dfb56b8b9e8cd,6618bdc70d7d3624dbece078,suitcase/suitcase_03/02/0046.png,1,1,1,False,20,187.149.31.40,3.8995110988616943,2024-04-12 05:29:12.259041,19,1,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89f7d6dcb66756b7326b2847c8a14c31,5d5496bdd84ebe0001f5fb20,6618c4fcd05dfb56b8b9e8cd,6618bdc70d7d3624dbece078,bench/bench_03/07/0022.png,0,0,1,False,21,187.149.31.40,3.328861951828003,2024-04-12 05:29:17.038815,19,1,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
