unique_string,worker_id,assignment_id,hit_id,video_url,response,label,correctness,timeout,experiment_number,ip_address,time_taken,submission_timestamp,correct_during_trial,incorrect_during_trial,device_properties
f0dcfdca974f48d31f4911d9790432aa,A3KF6O09H04SP7,317HQ483I7SU4XQEW2VI1L4NE1ZNIY,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,chair/chair_03/03/0037.png,1,1,1,False,0,75.161.212.207,4.4414472579956055,2024-04-05 01:06:27.869695,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
f0dcfdca974f48d31f4911d9790432aa,A3KF6O09H04SP7,317HQ483I7SU4XQEW2VI1L4NE1ZNIY,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,chair/chair_03/09/0033.png,0,0,1,False,1,75.161.212.207,3.963359117507935,2024-04-05 01:06:33.395894,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
f0dcfdca974f48d31f4911d9790432aa,A3KF6O09H04SP7,317HQ483I7SU4XQEW2VI1L4NE1ZNIY,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,suitcase/suitcase_03/07/0016.png,1,0,0,False,2,75.161.212.207,3.468986988067627,2024-04-05 01:06:38.465097,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
f0dcfdca974f48d31f4911d9790432aa,A3KF6O09H04SP7,317HQ483I7SU4XQEW2VI1L4NE1ZNIY,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,couch/couch_03/03/0040.png,1,1,1,False,3,75.161.212.207,3.018284320831299,2024-04-05 01:06:43.030996,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
f0dcfdca974f48d31f4911d9790432aa,A3KF6O09H04SP7,317HQ483I7SU4XQEW2VI1L4NE1ZNIY,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,chair/chair_03/07/0048.png,0,0,1,True,4,75.161.212.207,4.760210752487183,2024-04-05 01:06:49.333126,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
f0dcfdca974f48d31f4911d9790432aa,A3KF6O09H04SP7,317HQ483I7SU4XQEW2VI1L4NE1ZNIY,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,hydrant/hydrant_03/06/0005.png,0,0,1,False,5,75.161.212.207,3.986768960952759,2024-04-05 01:06:54.884768,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
f0dcfdca974f48d31f4911d9790432aa,A3KF6O09H04SP7,317HQ483I7SU4XQEW2VI1L4NE1ZNIY,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,chair/chair_03/07/0044.png,0,0,1,False,6,75.161.212.207,3.3403897285461426,2024-04-05 01:06:59.869965,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
f0dcfdca974f48d31f4911d9790432aa,A3KF6O09H04SP7,317HQ483I7SU4XQEW2VI1L4NE1ZNIY,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,car/car_03/07/0019.png,0,0,1,True,7,75.161.212.207,11.627669095993042,2024-04-05 01:07:13.073571,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
f0dcfdca974f48d31f4911d9790432aa,A3KF6O09H04SP7,317HQ483I7SU4XQEW2VI1L4NE1ZNIY,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,bench/bench_03/09/0040.png,0,0,1,False,8,75.161.212.207,3.1811985969543457,2024-04-05 01:07:17.849105,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
f0dcfdca974f48d31f4911d9790432aa,A3KF6O09H04SP7,317HQ483I7SU4XQEW2VI1L4NE1ZNIY,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,umbrella/umbrella_03/09/0038.png,0,0,1,False,9,75.161.212.207,3.3735311031341557,2024-04-05 01:07:22.787972,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
f0dcfdca974f48d31f4911d9790432aa,A3KF6O09H04SP7,317HQ483I7SU4XQEW2VI1L4NE1ZNIY,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,couch/couch_03/05/0047.png,1,1,1,False,10,75.161.212.207,3.290466070175171,2024-04-05 01:07:27.624753,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
f0dcfdca974f48d31f4911d9790432aa,A3KF6O09H04SP7,317HQ483I7SU4XQEW2VI1L4NE1ZNIY,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,umbrella/umbrella_03/09/0009.png,0,0,1,False,11,75.161.212.207,3.180008172988892,2024-04-05 01:07:33.190078,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
f0dcfdca974f48d31f4911d9790432aa,A3KF6O09H04SP7,317HQ483I7SU4XQEW2VI1L4NE1ZNIY,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,chair/chair_03/01/0042.png,0,1,0,False,12,75.161.212.207,4.350267171859741,2024-04-05 01:07:39.220304,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
f0dcfdca974f48d31f4911d9790432aa,A3KF6O09H04SP7,317HQ483I7SU4XQEW2VI1L4NE1ZNIY,375VSR8FVW9ZR19MZBVKMGGVF89ZRQ,chair/chair_03/01/0042.png,1,1,1,True,12,75.161.212.207,4.587594032287598,2024-04-05 01:07:39.457630,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
