unique_string,worker_id,assignment_id,hit_id,video_url,response,label,correctness,timeout,experiment_number,ip_address,time_taken,submission_timestamp,correct_during_trial,incorrect_during_trial,device_properties
31e0af8637a733dc1d3b009f065c3dc7,A2DGBPX9UOQC54,3VSOLARPKB9UPS41AP5QFE7EQVI39E,3HRWUH63QU2G5PX5ZG7NOS4QDCON5V,chair/chair_03/03/0037.png,1,1,1,False,0,63.113.28.198,3.2840399742126465,2024-04-09 04:54:12.814602,13,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
31e0af8637a733dc1d3b009f065c3dc7,A2DGBPX9UOQC54,3VSOLARPKB9UPS41AP5QFE7EQVI39E,3HRWUH63QU2G5PX5ZG7NOS4QDCON5V,chair/chair_03/09/0033.png,0,0,1,False,1,63.113.28.198,2.8166449069976807,2024-04-09 04:54:16.866673,13,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
31e0af8637a733dc1d3b009f065c3dc7,A2DGBPX9UOQC54,3VSOLARPKB9UPS41AP5QFE7EQVI39E,3HRWUH63QU2G5PX5ZG7NOS4QDCON5V,suitcase/suitcase_03/07/0016.png,1,0,0,False,2,63.113.28.198,1.603682279586792,2024-04-09 04:54:20.235422,13,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
31e0af8637a733dc1d3b009f065c3dc7,A2DGBPX9UOQC54,3VSOLARPKB9UPS41AP5QFE7EQVI39E,3HRWUH63QU2G5PX5ZG7NOS4QDCON5V,couch/couch_03/03/0040.png,1,1,1,False,3,63.113.28.198,2.790637969970703,2024-04-09 04:54:24.245072,13,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
31e0af8637a733dc1d3b009f065c3dc7,A2DGBPX9UOQC54,3VSOLARPKB9UPS41AP5QFE7EQVI39E,3HRWUH63QU2G5PX5ZG7NOS4QDCON5V,chair/chair_03/07/0048.png,0,0,1,False,4,63.113.28.198,2.40394926071167,2024-04-09 04:54:28.030726,13,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
31e0af8637a733dc1d3b009f065c3dc7,A2DGBPX9UOQC54,3VSOLARPKB9UPS41AP5QFE7EQVI39E,3HRWUH63QU2G5PX5ZG7NOS4QDCON5V,hydrant/hydrant_03/06/0005.png,0,0,1,False,5,63.113.28.198,3.003082752227783,2024-04-09 04:54:32.260776,13,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
31e0af8637a733dc1d3b009f065c3dc7,A2DGBPX9UOQC54,3VSOLARPKB9UPS41AP5QFE7EQVI39E,3HRWUH63QU2G5PX5ZG7NOS4QDCON5V,chair/chair_03/07/0044.png,0,0,1,False,6,63.113.28.198,2.452794075012207,2024-04-09 04:54:36.022364,13,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
31e0af8637a733dc1d3b009f065c3dc7,A2DGBPX9UOQC54,3VSOLARPKB9UPS41AP5QFE7EQVI39E,3HRWUH63QU2G5PX5ZG7NOS4QDCON5V,car/car_03/07/0019.png,0,0,1,False,7,63.113.28.198,2.897019624710083,2024-04-09 04:54:40.479998,13,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
31e0af8637a733dc1d3b009f065c3dc7,A2DGBPX9UOQC54,3VSOLARPKB9UPS41AP5QFE7EQVI39E,3HRWUH63QU2G5PX5ZG7NOS4QDCON5V,bench/bench_03/09/0040.png,0,0,1,False,8,63.113.28.198,2.505920648574829,2024-04-09 04:54:44.200350,13,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
31e0af8637a733dc1d3b009f065c3dc7,A2DGBPX9UOQC54,3VSOLARPKB9UPS41AP5QFE7EQVI39E,3HRWUH63QU2G5PX5ZG7NOS4QDCON5V,umbrella/umbrella_03/09/0038.png,0,0,1,False,9,63.113.28.198,2.611896753311157,2024-04-09 04:54:48.083400,13,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
