unique_string,worker_id,assignment_id,hit_id,video_url,response,label,correctness,timeout,experiment_number,ip_address,time_taken,submission_timestamp,correct_during_trial,incorrect_during_trial,device_properties
3fd8286f4bb864e23c597d5c3c04780f,A2BYEOWJSWSNCJ,3F6HPJW4JD0GG6LQZ01DAOAXIHRW28,3BVS8WK9Q0VQG43N3AL8M681197BIV,chair/chair_03/03/0037.png,1,1,1,False,0,209.20.201.48,3.4751267433166504,2024-04-05 22:31:19.195133,10,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
3fd8286f4bb864e23c597d5c3c04780f,A2BYEOWJSWSNCJ,3F6HPJW4JD0GG6LQZ01DAOAXIHRW28,3BVS8WK9Q0VQG43N3AL8M681197BIV,chair/chair_03/09/0033.png,0,0,1,False,1,209.20.201.48,3.8543097972869873,2024-04-05 22:31:24.282317,10,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
3fd8286f4bb864e23c597d5c3c04780f,A2BYEOWJSWSNCJ,3F6HPJW4JD0GG6LQZ01DAOAXIHRW28,3BVS8WK9Q0VQG43N3AL8M681197BIV,suitcase/suitcase_03/07/0016.png,0,0,1,False,2,209.20.201.48,3.0917978286743164,2024-04-05 22:31:28.639522,10,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
3fd8286f4bb864e23c597d5c3c04780f,A2BYEOWJSWSNCJ,3F6HPJW4JD0GG6LQZ01DAOAXIHRW28,3BVS8WK9Q0VQG43N3AL8M681197BIV,couch/couch_03/03/0040.png,1,1,1,True,3,209.20.201.48,14.26267123222351,2024-04-05 22:31:44.171070,10,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
3fd8286f4bb864e23c597d5c3c04780f,A2BYEOWJSWSNCJ,3F6HPJW4JD0GG6LQZ01DAOAXIHRW28,3BVS8WK9Q0VQG43N3AL8M681197BIV,chair/chair_03/07/0048.png,1,0,0,False,4,209.20.201.48,0.809736967086792,2024-04-05 22:31:46.248201,10,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
3fd8286f4bb864e23c597d5c3c04780f,A2BYEOWJSWSNCJ,3F6HPJW4JD0GG6LQZ01DAOAXIHRW28,3BVS8WK9Q0VQG43N3AL8M681197BIV,hydrant/hydrant_03/06/0005.png,0,0,1,False,5,209.20.201.48,3.277470827102661,2024-04-05 22:31:50.787350,10,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
3fd8286f4bb864e23c597d5c3c04780f,A2BYEOWJSWSNCJ,3F6HPJW4JD0GG6LQZ01DAOAXIHRW28,3BVS8WK9Q0VQG43N3AL8M681197BIV,chair/chair_03/07/0044.png,1,0,0,True,6,209.20.201.48,4.9695024490356445,2024-04-05 22:31:57.030110,10,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
3fd8286f4bb864e23c597d5c3c04780f,A2BYEOWJSWSNCJ,3F6HPJW4JD0GG6LQZ01DAOAXIHRW28,3BVS8WK9Q0VQG43N3AL8M681197BIV,car/car_03/07/0019.png,1,0,0,False,7,209.20.201.48,3.071988582611084,2024-04-05 22:32:01.404555,10,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
3fd8286f4bb864e23c597d5c3c04780f,A2BYEOWJSWSNCJ,3F6HPJW4JD0GG6LQZ01DAOAXIHRW28,3BVS8WK9Q0VQG43N3AL8M681197BIV,bench/bench_03/09/0040.png,1,0,0,False,8,209.20.201.48,3.3204684257507324,2024-04-05 22:32:06.024604,10,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
3fd8286f4bb864e23c597d5c3c04780f,A2BYEOWJSWSNCJ,3F6HPJW4JD0GG6LQZ01DAOAXIHRW28,3BVS8WK9Q0VQG43N3AL8M681197BIV,umbrella/umbrella_03/09/0038.png,1,0,0,False,9,209.20.201.48,2.5530126094818115,2024-04-05 22:32:09.830469,10,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
