unique_string,worker_id,assignment_id,hit_id,video_url,response,label,correctness,timeout,experiment_number,ip_address,time_taken,submission_timestamp,correct_during_trial,incorrect_during_trial,device_properties
e631d70446c2b0b6ad4c747ebc9ee257,ACHM2SO6R1SPZ,3NPI0JQDAO5KGWI26T7EJHBRPX1TP2,3BVS8WK9Q0VQG43N3AL8M681197BIV,chair/chair_03/03/0037.png,1,1,1,False,0,137.155.108.87,3.005409002304077,2024-04-05 22:21:55.774395,15,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
e631d70446c2b0b6ad4c747ebc9ee257,ACHM2SO6R1SPZ,3NPI0JQDAO5KGWI26T7EJHBRPX1TP2,3BVS8WK9Q0VQG43N3AL8M681197BIV,chair/chair_03/09/0033.png,0,0,1,False,1,137.155.108.87,2.839357376098633,2024-04-05 22:21:59.813125,15,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
e631d70446c2b0b6ad4c747ebc9ee257,ACHM2SO6R1SPZ,3NPI0JQDAO5KGWI26T7EJHBRPX1TP2,3BVS8WK9Q0VQG43N3AL8M681197BIV,suitcase/suitcase_03/07/0016.png,1,0,0,False,2,137.155.108.87,3.0498647689819336,2024-04-05 22:22:04.070336,15,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
e631d70446c2b0b6ad4c747ebc9ee257,ACHM2SO6R1SPZ,3NPI0JQDAO5KGWI26T7EJHBRPX1TP2,3BVS8WK9Q0VQG43N3AL8M681197BIV,couch/couch_03/03/0040.png,1,1,1,False,3,137.155.108.87,2.65597939491272,2024-04-05 22:22:07.952232,15,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
e631d70446c2b0b6ad4c747ebc9ee257,ACHM2SO6R1SPZ,3NPI0JQDAO5KGWI26T7EJHBRPX1TP2,3BVS8WK9Q0VQG43N3AL8M681197BIV,chair/chair_03/07/0048.png,1,0,0,False,4,137.155.108.87,2.9003207683563232,2024-04-05 22:22:12.064399,15,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
e631d70446c2b0b6ad4c747ebc9ee257,ACHM2SO6R1SPZ,3NPI0JQDAO5KGWI26T7EJHBRPX1TP2,3BVS8WK9Q0VQG43N3AL8M681197BIV,hydrant/hydrant_03/06/0005.png,1,0,0,False,5,137.155.108.87,2.8085083961486816,2024-04-05 22:22:16.077267,15,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
e631d70446c2b0b6ad4c747ebc9ee257,ACHM2SO6R1SPZ,3NPI0JQDAO5KGWI26T7EJHBRPX1TP2,3BVS8WK9Q0VQG43N3AL8M681197BIV,chair/chair_03/07/0044.png,1,0,0,False,6,137.155.108.87,1.754809856414795,2024-04-05 22:22:19.044951,15,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
e631d70446c2b0b6ad4c747ebc9ee257,ACHM2SO6R1SPZ,3NPI0JQDAO5KGWI26T7EJHBRPX1TP2,3BVS8WK9Q0VQG43N3AL8M681197BIV,car/car_03/07/0019.png,1,0,0,False,7,137.155.108.87,2.541185140609741,2024-04-05 22:22:22.782225,15,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
e631d70446c2b0b6ad4c747ebc9ee257,ACHM2SO6R1SPZ,3NPI0JQDAO5KGWI26T7EJHBRPX1TP2,3BVS8WK9Q0VQG43N3AL8M681197BIV,bench/bench_03/09/0040.png,1,0,0,False,8,137.155.108.87,1.6750540733337402,2024-04-05 22:22:25.669852,15,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
e631d70446c2b0b6ad4c747ebc9ee257,ACHM2SO6R1SPZ,3NPI0JQDAO5KGWI26T7EJHBRPX1TP2,3BVS8WK9Q0VQG43N3AL8M681197BIV,umbrella/umbrella_03/09/0038.png,1,0,0,False,9,137.155.108.87,1.622246503829956,2024-04-05 22:22:28.495891,15,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
e631d70446c2b0b6ad4c747ebc9ee257,ACHM2SO6R1SPZ,3NPI0JQDAO5KGWI26T7EJHBRPX1TP2,3BVS8WK9Q0VQG43N3AL8M681197BIV,couch/couch_03/05/0047.png,1,1,1,False,10,137.155.108.87,1.5974054336547852,2024-04-05 22:22:31.302443,15,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
e631d70446c2b0b6ad4c747ebc9ee257,ACHM2SO6R1SPZ,3NPI0JQDAO5KGWI26T7EJHBRPX1TP2,3BVS8WK9Q0VQG43N3AL8M681197BIV,umbrella/umbrella_03/09/0009.png,1,0,0,False,11,137.155.108.87,3.159120798110962,2024-04-05 22:22:35.657607,15,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
e631d70446c2b0b6ad4c747ebc9ee257,ACHM2SO6R1SPZ,3NPI0JQDAO5KGWI26T7EJHBRPX1TP2,3BVS8WK9Q0VQG43N3AL8M681197BIV,chair/chair_03/01/0042.png,1,1,1,False,12,137.155.108.87,2.154784679412842,2024-04-05 22:22:39.023358,15,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
e631d70446c2b0b6ad4c747ebc9ee257,ACHM2SO6R1SPZ,3NPI0JQDAO5KGWI26T7EJHBRPX1TP2,3BVS8WK9Q0VQG43N3AL8M681197BIV,laptop/laptop_03/08/0012.png,0,0,1,False,13,137.155.108.87,2.6240508556365967,2024-04-05 22:22:42.846912,15,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
e631d70446c2b0b6ad4c747ebc9ee257,ACHM2SO6R1SPZ,3NPI0JQDAO5KGWI26T7EJHBRPX1TP2,3BVS8WK9Q0VQG43N3AL8M681197BIV,suitcase/suitcase_03/04/0018.png,1,1,1,False,14,137.155.108.87,2.695477247238159,2024-04-05 22:22:46.759199,15,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
e631d70446c2b0b6ad4c747ebc9ee257,ACHM2SO6R1SPZ,3NPI0JQDAO5KGWI26T7EJHBRPX1TP2,3BVS8WK9Q0VQG43N3AL8M681197BIV,couch/couch_03/02/0009.png,1,1,1,False,15,137.155.108.87,2.836484432220459,2024-04-05 22:22:50.800705,15,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
e631d70446c2b0b6ad4c747ebc9ee257,ACHM2SO6R1SPZ,3NPI0JQDAO5KGWI26T7EJHBRPX1TP2,3BVS8WK9Q0VQG43N3AL8M681197BIV,motorcycle/motorcycle_03/08/0003.png,0,0,1,False,16,137.155.108.87,2.905708312988281,2024-04-05 22:22:54.918594,15,5,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
