unique_string,worker_id,assignment_id,hit_id,video_url,response,label,correctness,timeout,experiment_number,ip_address,time_taken,submission_timestamp,correct_during_trial,incorrect_during_trial,device_properties
be2764e7f3a160ba288005786d9dbbcf,A1I6QGL114XWOB,3FTOP5WARFONECIDDEEK2ANAJNZ0JY,3BVS8WK9Q0VQG43N3AL8M681197BIV,chair/chair_03/03/0037.png,1,1,1,False,0,98.41.154.23,3.137657880783081,2024-04-05 23:03:57.486897,15,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
be2764e7f3a160ba288005786d9dbbcf,A1I6QGL114XWOB,3FTOP5WARFONECIDDEEK2ANAJNZ0JY,3BVS8WK9Q0VQG43N3AL8M681197BIV,chair/chair_03/09/0033.png,0,0,1,False,1,98.41.154.23,3.631006956100464,2024-04-05 23:04:02.685937,15,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
be2764e7f3a160ba288005786d9dbbcf,A1I6QGL114XWOB,3FTOP5WARFONECIDDEEK2ANAJNZ0JY,3BVS8WK9Q0VQG43N3AL8M681197BIV,suitcase/suitcase_03/07/0016.png,1,0,0,False,2,98.41.154.23,4.022151708602905,2024-04-05 23:04:08.270219,15,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
be2764e7f3a160ba288005786d9dbbcf,A1I6QGL114XWOB,3FTOP5WARFONECIDDEEK2ANAJNZ0JY,3BVS8WK9Q0VQG43N3AL8M681197BIV,couch/couch_03/03/0040.png,1,1,1,False,3,98.41.154.23,3.3152012825012207,2024-04-05 23:04:13.170813,15,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
be2764e7f3a160ba288005786d9dbbcf,A1I6QGL114XWOB,3FTOP5WARFONECIDDEEK2ANAJNZ0JY,3BVS8WK9Q0VQG43N3AL8M681197BIV,chair/chair_03/07/0048.png,0,0,1,True,4,98.41.154.23,4.852187156677246,2024-04-05 23:04:19.597897,15,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
be2764e7f3a160ba288005786d9dbbcf,A1I6QGL114XWOB,3FTOP5WARFONECIDDEEK2ANAJNZ0JY,3BVS8WK9Q0VQG43N3AL8M681197BIV,hydrant/hydrant_03/06/0005.png,0,0,1,False,5,98.41.154.23,3.4938130378723145,2024-04-05 23:04:24.718627,15,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
be2764e7f3a160ba288005786d9dbbcf,A1I6QGL114XWOB,3FTOP5WARFONECIDDEEK2ANAJNZ0JY,3BVS8WK9Q0VQG43N3AL8M681197BIV,chair/chair_03/07/0044.png,1,0,0,False,6,98.41.154.23,13.544602632522585,2024-04-05 23:04:39.832215,15,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
be2764e7f3a160ba288005786d9dbbcf,A1I6QGL114XWOB,3FTOP5WARFONECIDDEEK2ANAJNZ0JY,3BVS8WK9Q0VQG43N3AL8M681197BIV,car/car_03/07/0019.png,0,0,1,False,7,98.41.154.23,3.867151498794556,2024-04-05 23:04:45.350824,15,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
be2764e7f3a160ba288005786d9dbbcf,A1I6QGL114XWOB,3FTOP5WARFONECIDDEEK2ANAJNZ0JY,3BVS8WK9Q0VQG43N3AL8M681197BIV,bench/bench_03/09/0040.png,0,0,1,False,8,98.41.154.23,3.2864699363708496,2024-04-05 23:04:50.215172,15,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
be2764e7f3a160ba288005786d9dbbcf,A1I6QGL114XWOB,3FTOP5WARFONECIDDEEK2ANAJNZ0JY,3BVS8WK9Q0VQG43N3AL8M681197BIV,umbrella/umbrella_03/09/0038.png,0,0,1,False,9,98.41.154.23,3.2965686321258545,2024-04-05 23:04:55.184517,15,12,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
