unique_string,worker_id,assignment_id,hit_id,video_url,response,label,correctness,timeout,experiment_number,ip_address,time_taken,submission_timestamp,correct_during_trial,incorrect_during_trial,device_properties
bdd7cd39d01f563237f3ae55b527a5a7,5b9dee38e671c600012272ca,663532a84aabfd4b769a4194,66353090756460b1129b59e0,chair/chair_03/01/0042.png,0,0,1,False,0,109.38.134.96,3.635982036590576,2024-05-03 18:56:35.442405,14,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
bdd7cd39d01f563237f3ae55b527a5a7,5b9dee38e671c600012272ca,663532a84aabfd4b769a4194,66353090756460b1129b59e0,couch/couch_03/02/0009.png,0,0,1,False,1,109.38.134.96,3.5262460708618164,2024-05-03 18:56:41.119735,14,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
bdd7cd39d01f563237f3ae55b527a5a7,5b9dee38e671c600012272ca,663532a84aabfd4b769a4194,66353090756460b1129b59e0,suitcase/suitcase_03/02/0046.png,1,0,0,False,2,109.38.134.96,3.2973625659942627,2024-05-03 18:56:46.701854,14,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
bdd7cd39d01f563237f3ae55b527a5a7,5b9dee38e671c600012272ca,663532a84aabfd4b769a4194,66353090756460b1129b59e0,laptop/laptop_03/03/0011.png,1,0,0,False,3,109.38.134.96,3.85512900352478,2024-05-03 18:56:52.936295,14,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
bdd7cd39d01f563237f3ae55b527a5a7,5b9dee38e671c600012272ca,663532a84aabfd4b769a4194,66353090756460b1129b59e0,bench/bench_03/04/0010.png,0,0,1,False,4,109.38.134.96,4.978608846664429,2024-05-03 18:57:00.082138,14,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
bdd7cd39d01f563237f3ae55b527a5a7,5b9dee38e671c600012272ca,663532a84aabfd4b769a4194,66353090756460b1129b59e0,couch/couch_03/04/0018.png,0,0,1,True,5,109.38.134.96,4.740235328674316,2024-05-03 18:57:06.996227,14,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
bdd7cd39d01f563237f3ae55b527a5a7,5b9dee38e671c600012272ca,663532a84aabfd4b769a4194,66353090756460b1129b59e0,car/car_03/05/0034.png,0,0,1,False,6,109.38.134.96,4.003981590270996,2024-05-03 18:57:13.235306,14,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
bdd7cd39d01f563237f3ae55b527a5a7,5b9dee38e671c600012272ca,663532a84aabfd4b769a4194,66353090756460b1129b59e0,motorcycle/motorcycle_03/05/0038.png,0,0,1,False,7,109.38.134.96,3.943939685821533,2024-05-03 18:57:20.335747,14,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
bdd7cd39d01f563237f3ae55b527a5a7,5b9dee38e671c600012272ca,663532a84aabfd4b769a4194,66353090756460b1129b59e0,bench/bench_03/03/0027.png,0,0,1,False,8,109.38.134.96,3.3950304985046387,2024-05-03 18:57:25.962556,14,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
bdd7cd39d01f563237f3ae55b527a5a7,5b9dee38e671c600012272ca,663532a84aabfd4b769a4194,66353090756460b1129b59e0,suitcase/suitcase_03/04/0015.png,0,0,1,False,9,109.38.134.96,3.498119831085205,2024-05-03 18:57:31.695594,14,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
bdd7cd39d01f563237f3ae55b527a5a7,5b9dee38e671c600012272ca,663532a84aabfd4b769a4194,66353090756460b1129b59e0,motorcycle/motorcycle_03/03/0040.png,0,0,1,False,10,109.38.134.96,3.217160940170288,2024-05-03 18:57:37.178175,14,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
bdd7cd39d01f563237f3ae55b527a5a7,5b9dee38e671c600012272ca,663532a84aabfd4b769a4194,66353090756460b1129b59e0,car/car_03/05/0044.png,0,0,1,False,11,109.38.134.96,4.467292785644531,2024-05-03 18:57:43.945275,14,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
bdd7cd39d01f563237f3ae55b527a5a7,5b9dee38e671c600012272ca,663532a84aabfd4b769a4194,66353090756460b1129b59e0,plant/plant_03/05/0029.png,1,0,0,False,12,109.38.134.96,3.1608922481536865,2024-05-03 18:57:49.363830,14,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
bdd7cd39d01f563237f3ae55b527a5a7,5b9dee38e671c600012272ca,663532a84aabfd4b769a4194,66353090756460b1129b59e0,car/car_03/01/0046.png,0,0,1,False,13,109.38.134.96,3.881747722625733,2024-05-03 18:57:55.896205,14,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
bdd7cd39d01f563237f3ae55b527a5a7,5b9dee38e671c600012272ca,663532a84aabfd4b769a4194,66353090756460b1129b59e0,laptop/laptop_03/03/0012.png,0,0,1,False,14,109.38.134.96,4.1498634815216064,2024-05-03 18:58:02.636555,14,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
bdd7cd39d01f563237f3ae55b527a5a7,5b9dee38e671c600012272ca,663532a84aabfd4b769a4194,66353090756460b1129b59e0,laptop/laptop_03/04/0017.png,0,0,1,False,15,109.38.134.96,3.651302099227905,2024-05-03 18:58:08.578212,14,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
bdd7cd39d01f563237f3ae55b527a5a7,5b9dee38e671c600012272ca,663532a84aabfd4b769a4194,66353090756460b1129b59e0,bench/bench_03/04/0006.png,0,0,1,False,16,109.38.134.96,3.183382272720337,2024-05-03 18:58:14.157621,14,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
bdd7cd39d01f563237f3ae55b527a5a7,5b9dee38e671c600012272ca,663532a84aabfd4b769a4194,66353090756460b1129b59e0,motorcycle/motorcycle_03/01/0010.png,0,0,1,False,17,109.38.134.96,3.4107136726379395,2024-05-03 18:58:20.664027,14,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
bdd7cd39d01f563237f3ae55b527a5a7,5b9dee38e671c600012272ca,663532a84aabfd4b769a4194,66353090756460b1129b59e0,suitcase/suitcase_03/02/0030.png,1,0,0,False,18,109.38.134.96,3.9441282749176025,2024-05-03 18:58:26.934073,14,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
bdd7cd39d01f563237f3ae55b527a5a7,5b9dee38e671c600012272ca,663532a84aabfd4b769a4194,66353090756460b1129b59e0,car/car_03/02/0049.png,0,0,1,True,19,109.38.134.96,5.121248722076416,2024-05-03 18:58:35.593124,14,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
