unique_string,worker_id,assignment_id,hit_id,video_url,response,label,correctness,timeout,experiment_number,ip_address,time_taken,submission_timestamp,correct_during_trial,incorrect_during_trial,device_properties
91fcac21dcc97a2aa8764efc53b633a1,615bc2bfcbb7dff35fb83eb1,663460f1484c465af4e64909,66345bc8c23aa2b5cfd28a05,chair/chair_03/01/0042.png,0,0,1,False,0,177.228.148.139,3.25179886817932,2024-05-03 04:04:28.991232,13,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
91fcac21dcc97a2aa8764efc53b633a1,615bc2bfcbb7dff35fb83eb1,663460f1484c465af4e64909,66345bc8c23aa2b5cfd28a05,couch/couch_03/02/0009.png,0,0,1,False,1,177.228.148.139,3.01097631454468,2024-05-03 04:04:34.097601,13,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
91fcac21dcc97a2aa8764efc53b633a1,615bc2bfcbb7dff35fb83eb1,663460f1484c465af4e64909,66345bc8c23aa2b5cfd28a05,suitcase/suitcase_03/02/0046.png,1,0,0,False,2,177.228.148.139,2.86651301383972,2024-05-03 04:04:38.851051,13,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
91fcac21dcc97a2aa8764efc53b633a1,615bc2bfcbb7dff35fb83eb1,663460f1484c465af4e64909,66345bc8c23aa2b5cfd28a05,laptop/laptop_03/03/0011.png,0,0,1,False,3,177.228.148.139,3.17623281478882,2024-05-03 04:04:44.016422,13,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
91fcac21dcc97a2aa8764efc53b633a1,615bc2bfcbb7dff35fb83eb1,663460f1484c465af4e64909,66345bc8c23aa2b5cfd28a05,bench/bench_03/04/0010.png,0,0,1,False,4,177.228.148.139,3.07400631904602,2024-05-03 04:04:49.604828,13,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
91fcac21dcc97a2aa8764efc53b633a1,615bc2bfcbb7dff35fb83eb1,663460f1484c465af4e64909,66345bc8c23aa2b5cfd28a05,couch/couch_03/04/0018.png,0,0,1,False,5,177.228.148.139,3.06150650978088,2024-05-03 04:04:55.296601,13,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
91fcac21dcc97a2aa8764efc53b633a1,615bc2bfcbb7dff35fb83eb1,663460f1484c465af4e64909,66345bc8c23aa2b5cfd28a05,car/car_03/05/0034.png,1,0,0,False,6,177.228.148.139,3.7705545425415,2024-05-03 04:05:01.810648,13,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
91fcac21dcc97a2aa8764efc53b633a1,615bc2bfcbb7dff35fb83eb1,663460f1484c465af4e64909,66345bc8c23aa2b5cfd28a05,motorcycle/motorcycle_03/05/0038.png,0,0,1,False,7,177.228.148.139,3.84423184394836,2024-05-03 04:05:10.032958,13,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
91fcac21dcc97a2aa8764efc53b633a1,615bc2bfcbb7dff35fb83eb1,663460f1484c465af4e64909,66345bc8c23aa2b5cfd28a05,bench/bench_03/03/0027.png,0,0,1,False,8,177.228.148.139,3.3238627910614,2024-05-03 04:05:16.561162,13,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
91fcac21dcc97a2aa8764efc53b633a1,615bc2bfcbb7dff35fb83eb1,663460f1484c465af4e64909,66345bc8c23aa2b5cfd28a05,suitcase/suitcase_03/04/0015.png,1,0,0,False,9,177.228.148.139,3.55817055702209,2024-05-03 04:05:22.222330,13,9,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
