unique_string,worker_id,assignment_id,hit_id,video_url,response,label,correctness,timeout,experiment_number,ip_address,time_taken,submission_timestamp,correct_during_trial,incorrect_during_trial,device_properties
0b862bf58d469b73e7d13b3cc33e3526,566bdeb3beaf21001240085a,663545d025203d1d5c80e23a,66353090756460b1129b59e0,chair/chair_03/01/0042.png,0,0,1,False,0,189.203.97.185,2.805650472640991,2024-05-03 20:28:01.709959,14,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
0b862bf58d469b73e7d13b3cc33e3526,566bdeb3beaf21001240085a,663545d025203d1d5c80e23a,66353090756460b1129b59e0,couch/couch_03/02/0009.png,0,0,1,False,1,189.203.97.185,2.7366342544555664,2024-05-03 20:28:05.985329,14,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
0b862bf58d469b73e7d13b3cc33e3526,566bdeb3beaf21001240085a,663545d025203d1d5c80e23a,66353090756460b1129b59e0,suitcase/suitcase_03/02/0046.png,1,0,0,False,2,189.203.97.185,2.696077346801758,2024-05-03 20:28:10.199923,14,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
0b862bf58d469b73e7d13b3cc33e3526,566bdeb3beaf21001240085a,663545d025203d1d5c80e23a,66353090756460b1129b59e0,laptop/laptop_03/03/0011.png,0,0,1,False,3,189.203.97.185,3.567830801010132,2024-05-03 20:28:15.188607,14,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
0b862bf58d469b73e7d13b3cc33e3526,566bdeb3beaf21001240085a,663545d025203d1d5c80e23a,66353090756460b1129b59e0,bench/bench_03/04/0010.png,0,0,1,False,4,189.203.97.185,2.770171642303467,2024-05-03 20:28:19.465645,14,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
0b862bf58d469b73e7d13b3cc33e3526,566bdeb3beaf21001240085a,663545d025203d1d5c80e23a,66353090756460b1129b59e0,couch/couch_03/04/0018.png,0,0,1,False,5,189.203.97.185,2.611425876617432,2024-05-03 20:28:23.518048,14,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
0b862bf58d469b73e7d13b3cc33e3526,566bdeb3beaf21001240085a,663545d025203d1d5c80e23a,66353090756460b1129b59e0,car/car_03/05/0034.png,0,0,1,False,6,189.203.97.185,2.46350622177124,2024-05-03 20:28:27.571771,14,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
0b862bf58d469b73e7d13b3cc33e3526,566bdeb3beaf21001240085a,663545d025203d1d5c80e23a,66353090756460b1129b59e0,motorcycle/motorcycle_03/05/0038.png,0,0,1,False,7,189.203.97.185,2.4201500415802,2024-05-03 20:28:31.374119,14,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
0b862bf58d469b73e7d13b3cc33e3526,566bdeb3beaf21001240085a,663545d025203d1d5c80e23a,66353090756460b1129b59e0,bench/bench_03/03/0027.png,1,0,0,False,8,189.203.97.185,2.925429105758667,2024-05-03 20:28:35.696673,14,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
0b862bf58d469b73e7d13b3cc33e3526,566bdeb3beaf21001240085a,663545d025203d1d5c80e23a,66353090756460b1129b59e0,suitcase/suitcase_03/04/0015.png,0,0,1,False,9,189.203.97.185,2.897604465484619,2024-05-03 20:28:40.189814,14,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
