unique_string,worker_id,assignment_id,hit_id,video_url,response,label,correctness,timeout,experiment_number,ip_address,time_taken,submission_timestamp,correct_during_trial,incorrect_during_trial,device_properties
2e924cedac91f912e033028093ebc018,5d3067ad3c028b001782ab68,663532d47e2b53ec589ffea6,66353090756460b1129b59e0,chair/chair_03/01/0042.png,0,0,1,False,0,213.134.171.166,3.91408371925354,2024-05-03 19:00:03.265235,15,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
2e924cedac91f912e033028093ebc018,5d3067ad3c028b001782ab68,663532d47e2b53ec589ffea6,66353090756460b1129b59e0,couch/couch_03/02/0009.png,0,0,1,False,1,213.134.171.166,3.9226245880126953,2024-05-03 19:00:10.425237,15,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
2e924cedac91f912e033028093ebc018,5d3067ad3c028b001782ab68,663532d47e2b53ec589ffea6,66353090756460b1129b59e0,suitcase/suitcase_03/02/0046.png,1,0,0,False,2,213.134.171.166,3.970483303070069,2024-05-03 19:00:17.267909,15,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
2e924cedac91f912e033028093ebc018,5d3067ad3c028b001782ab68,663532d47e2b53ec589ffea6,66353090756460b1129b59e0,laptop/laptop_03/03/0011.png,0,0,1,False,3,213.134.171.166,4.216983795166016,2024-05-03 19:00:25.454243,15,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
2e924cedac91f912e033028093ebc018,5d3067ad3c028b001782ab68,663532d47e2b53ec589ffea6,66353090756460b1129b59e0,bench/bench_03/04/0010.png,0,0,1,False,4,213.134.171.166,5.802827596664429,2024-05-03 19:00:35.720330,15,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
2e924cedac91f912e033028093ebc018,5d3067ad3c028b001782ab68,663532d47e2b53ec589ffea6,66353090756460b1129b59e0,couch/couch_03/04/0018.png,0,0,1,False,5,213.134.171.166,4.099879026412964,2024-05-03 19:00:43.675038,15,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
2e924cedac91f912e033028093ebc018,5d3067ad3c028b001782ab68,663532d47e2b53ec589ffea6,66353090756460b1129b59e0,car/car_03/05/0034.png,0,0,1,False,6,213.134.171.166,4.311495065689087,2024-05-03 19:00:51.875797,15,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
2e924cedac91f912e033028093ebc018,5d3067ad3c028b001782ab68,663532d47e2b53ec589ffea6,66353090756460b1129b59e0,motorcycle/motorcycle_03/05/0038.png,0,0,1,False,7,213.134.171.166,9.908005952835085,2024-05-03 19:01:04.298600,15,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
2e924cedac91f912e033028093ebc018,5d3067ad3c028b001782ab68,663532d47e2b53ec589ffea6,66353090756460b1129b59e0,bench/bench_03/03/0027.png,0,0,1,False,8,213.134.171.166,3.417062997817993,2024-05-03 19:01:09.621007,15,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
2e924cedac91f912e033028093ebc018,5d3067ad3c028b001782ab68,663532d47e2b53ec589ffea6,66353090756460b1129b59e0,suitcase/suitcase_03/04/0015.png,1,0,0,False,9,213.134.171.166,3.7172691822052,2024-05-03 19:01:15.452530,15,7,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
