unique_string,worker_id,assignment_id,hit_id,video_url,response,label,correctness,timeout,experiment_number,ip_address,time_taken,submission_timestamp,correct_during_trial,incorrect_during_trial,device_properties
b147f3f501e202b1fb236ad6de68e943,5f5bca237a4abb370a310830,66184a3344113989b1a9f192,661848818c91e161e8b285b0,chair/chair_03/03/0037.png,1,1,1,False,0,213.22.219.234,3.707001686096192,2024-04-11 20:40:45.647427,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
b147f3f501e202b1fb236ad6de68e943,5f5bca237a4abb370a310830,66184a3344113989b1a9f192,661848818c91e161e8b285b0,chair/chair_03/09/0033.png,0,0,1,False,1,213.22.219.234,3.1777515411376958,2024-04-11 20:40:50.422473,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
b147f3f501e202b1fb236ad6de68e943,5f5bca237a4abb370a310830,66184a3344113989b1a9f192,661848818c91e161e8b285b0,suitcase/suitcase_03/07/0016.png,0,0,1,False,2,213.22.219.234,3.8405063152313232,2024-04-11 20:40:55.851970,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
b147f3f501e202b1fb236ad6de68e943,5f5bca237a4abb370a310830,66184a3344113989b1a9f192,661848818c91e161e8b285b0,couch/couch_03/03/0040.png,1,1,1,False,3,213.22.219.234,3.2728965282440186,2024-04-11 20:41:00.722553,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
b147f3f501e202b1fb236ad6de68e943,5f5bca237a4abb370a310830,66184a3344113989b1a9f192,661848818c91e161e8b285b0,chair/chair_03/07/0048.png,1,0,0,True,4,213.22.219.234,4.676562309265137,2024-04-11 20:41:06.979413,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
b147f3f501e202b1fb236ad6de68e943,5f5bca237a4abb370a310830,66184a3344113989b1a9f192,661848818c91e161e8b285b0,hydrant/hydrant_03/06/0005.png,1,0,0,False,5,213.22.219.234,3.9128901958465576,2024-04-11 20:41:12.474071,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
b147f3f501e202b1fb236ad6de68e943,5f5bca237a4abb370a310830,66184a3344113989b1a9f192,661848818c91e161e8b285b0,chair/chair_03/07/0044.png,0,0,1,False,6,213.22.219.234,4.1955883502960205,2024-04-11 20:41:18.237057,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
b147f3f501e202b1fb236ad6de68e943,5f5bca237a4abb370a310830,66184a3344113989b1a9f192,661848818c91e161e8b285b0,car/car_03/07/0019.png,0,0,1,False,7,213.22.219.234,3.1092536449432373,2024-04-11 20:41:22.923654,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
b147f3f501e202b1fb236ad6de68e943,5f5bca237a4abb370a310830,66184a3344113989b1a9f192,661848818c91e161e8b285b0,bench/bench_03/09/0040.png,0,0,1,False,8,213.22.219.234,2.79176664352417,2024-04-11 20:41:27.292714,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
b147f3f501e202b1fb236ad6de68e943,5f5bca237a4abb370a310830,66184a3344113989b1a9f192,661848818c91e161e8b285b0,umbrella/umbrella_03/09/0038.png,0,0,1,True,9,213.22.219.234,4.373623847961426,2024-04-11 20:41:33.237700,18,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
