unique_string,worker_id,assignment_id,hit_id,video_url,response,label,correctness,timeout,experiment_number,ip_address,time_taken,submission_timestamp,correct_during_trial,incorrect_during_trial,device_properties
7f5f0102932bee9956e605b00dbf04be,60dc06fd865d01e72bd0c0b7,6618d4ee0d7d3624dbece463,6618bdc70d7d3624dbece078,chair/chair_03/03/0037.png,1,1,1,False,0,109.196.154.68,2.948824882507324,2024-04-12 06:34:54.990571,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
7f5f0102932bee9956e605b00dbf04be,60dc06fd865d01e72bd0c0b7,6618d4ee0d7d3624dbece463,6618bdc70d7d3624dbece078,chair/chair_03/09/0033.png,0,0,1,False,1,109.196.154.68,2.996661424636841,2024-04-12 06:34:59.587393,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
7f5f0102932bee9956e605b00dbf04be,60dc06fd865d01e72bd0c0b7,6618d4ee0d7d3624dbece463,6618bdc70d7d3624dbece078,suitcase/suitcase_03/07/0016.png,0,0,1,False,2,109.196.154.68,3.0710151195526123,2024-04-12 06:35:04.233542,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
7f5f0102932bee9956e605b00dbf04be,60dc06fd865d01e72bd0c0b7,6618d4ee0d7d3624dbece463,6618bdc70d7d3624dbece078,suitcase/suitcase_03/07/0016.png,0,0,1,False,2,109.196.154.68,3.219910144805908,2024-04-12 06:35:04.382436,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
7f5f0102932bee9956e605b00dbf04be,60dc06fd865d01e72bd0c0b7,6618d4ee0d7d3624dbece463,6618bdc70d7d3624dbece078,couch/couch_03/03/0040.png,1,1,1,False,3,109.196.154.68,3.4361255168914795,2024-04-12 06:35:09.487453,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
7f5f0102932bee9956e605b00dbf04be,60dc06fd865d01e72bd0c0b7,6618d4ee0d7d3624dbece463,6618bdc70d7d3624dbece078,chair/chair_03/07/0048.png,0,0,1,False,4,109.196.154.68,3.6180903911590576,2024-04-12 06:35:14.859477,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
7f5f0102932bee9956e605b00dbf04be,60dc06fd865d01e72bd0c0b7,6618d4ee0d7d3624dbece463,6618bdc70d7d3624dbece078,hydrant/hydrant_03/06/0005.png,0,0,1,False,5,109.196.154.68,3.000361204147339,2024-04-12 06:35:19.433546,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
7f5f0102932bee9956e605b00dbf04be,60dc06fd865d01e72bd0c0b7,6618d4ee0d7d3624dbece463,6618bdc70d7d3624dbece078,chair/chair_03/07/0044.png,1,0,0,False,6,109.196.154.68,4.20783543586731,2024-04-12 06:35:25.366411,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
7f5f0102932bee9956e605b00dbf04be,60dc06fd865d01e72bd0c0b7,6618d4ee0d7d3624dbece463,6618bdc70d7d3624dbece078,car/car_03/07/0019.png,0,0,1,False,7,109.196.154.68,3.074882745742798,2024-04-12 06:35:29.994461,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
7f5f0102932bee9956e605b00dbf04be,60dc06fd865d01e72bd0c0b7,6618d4ee0d7d3624dbece463,6618bdc70d7d3624dbece078,bench/bench_03/09/0040.png,0,0,1,False,8,109.196.154.68,2.849846601486206,2024-04-12 06:35:34.404267,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
7f5f0102932bee9956e605b00dbf04be,60dc06fd865d01e72bd0c0b7,6618d4ee0d7d3624dbece463,6618bdc70d7d3624dbece078,umbrella/umbrella_03/09/0038.png,0,0,1,False,9,109.196.154.68,2.715942144393921,2024-04-12 06:35:38.847586,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
7f5f0102932bee9956e605b00dbf04be,60dc06fd865d01e72bd0c0b7,6618d4ee0d7d3624dbece463,6618bdc70d7d3624dbece078,couch/couch_03/05/0047.png,1,1,1,False,10,109.196.154.68,3.1369376182556152,2024-04-12 06:35:43.569296,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
7f5f0102932bee9956e605b00dbf04be,60dc06fd865d01e72bd0c0b7,6618d4ee0d7d3624dbece463,6618bdc70d7d3624dbece078,umbrella/umbrella_03/09/0009.png,0,0,1,False,11,109.196.154.68,2.863377332687378,2024-04-12 06:35:47.980715,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
7f5f0102932bee9956e605b00dbf04be,60dc06fd865d01e72bd0c0b7,6618d4ee0d7d3624dbece463,6618bdc70d7d3624dbece078,chair/chair_03/01/0042.png,1,1,1,False,12,109.196.154.68,3.5021584033966064,2024-04-12 06:35:53.074691,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
7f5f0102932bee9956e605b00dbf04be,60dc06fd865d01e72bd0c0b7,6618d4ee0d7d3624dbece463,6618bdc70d7d3624dbece078,laptop/laptop_03/08/0012.png,0,0,1,False,13,109.196.154.68,2.838606834411621,2024-04-12 06:35:57.496425,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
7f5f0102932bee9956e605b00dbf04be,60dc06fd865d01e72bd0c0b7,6618d4ee0d7d3624dbece463,6618bdc70d7d3624dbece078,suitcase/suitcase_03/04/0018.png,1,1,1,False,14,109.196.154.68,2.832542657852173,2024-04-12 06:36:01.922084,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
7f5f0102932bee9956e605b00dbf04be,60dc06fd865d01e72bd0c0b7,6618d4ee0d7d3624dbece463,6618bdc70d7d3624dbece078,couch/couch_03/02/0009.png,1,1,1,False,15,109.196.154.68,3.583950996398926,2024-04-12 06:36:07.092042,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
7f5f0102932bee9956e605b00dbf04be,60dc06fd865d01e72bd0c0b7,6618d4ee0d7d3624dbece463,6618bdc70d7d3624dbece078,motorcycle/motorcycle_03/08/0003.png,0,0,1,False,16,109.196.154.68,2.86157488822937,2024-04-12 06:36:11.576559,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
7f5f0102932bee9956e605b00dbf04be,60dc06fd865d01e72bd0c0b7,6618d4ee0d7d3624dbece463,6618bdc70d7d3624dbece078,chair/chair_03/08/0042.png,0,0,1,False,17,109.196.154.68,3.015408515930176,2024-04-12 06:36:16.249370,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
7f5f0102932bee9956e605b00dbf04be,60dc06fd865d01e72bd0c0b7,6618d4ee0d7d3624dbece463,6618bdc70d7d3624dbece078,chair/chair_03/07/0039.png,0,0,1,False,18,109.196.154.68,2.7791099548339844,2024-04-12 06:36:20.618822,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
7f5f0102932bee9956e605b00dbf04be,60dc06fd865d01e72bd0c0b7,6618d4ee0d7d3624dbece463,6618bdc70d7d3624dbece078,suitcase/suitcase_03/08/0012.png,0,0,1,False,19,109.196.154.68,3.1855359077453613,2024-04-12 06:36:25.374465,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
7f5f0102932bee9956e605b00dbf04be,60dc06fd865d01e72bd0c0b7,6618d4ee0d7d3624dbece463,6618bdc70d7d3624dbece078,suitcase/suitcase_03/02/0046.png,1,1,1,False,20,109.196.154.68,2.7304351329803467,2024-04-12 06:36:52.187249,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
7f5f0102932bee9956e605b00dbf04be,60dc06fd865d01e72bd0c0b7,6618d4ee0d7d3624dbece463,6618bdc70d7d3624dbece078,bench/bench_03/07/0022.png,0,0,1,False,21,109.196.154.68,3.1564626693725586,2024-04-12 06:36:56.896532,18,3,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0"
