unique_string,worker_id,assignment_id,hit_id,video_url,response,label,correctness,timeout,experiment_number,ip_address,time_taken,submission_timestamp,correct_during_trial,incorrect_during_trial,device_properties
71e851a6c8d3161feab8081510920c46,5d6460823df484001aba7828,66186fceab8f5d83f11d82a0,661865910f975fb00cd0693f,chair/chair_03/03/0037.png,0,1,0,False,0,188.47.112.202,2.765332698822021,2024-04-11 23:22:34.652592,16,6,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
71e851a6c8d3161feab8081510920c46,5d6460823df484001aba7828,66186fceab8f5d83f11d82a0,661865910f975fb00cd0693f,chair/chair_03/09/0033.png,0,0,1,False,1,188.47.112.202,2.8735337257385254,2024-04-11 23:22:39.098409,16,6,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
71e851a6c8d3161feab8081510920c46,5d6460823df484001aba7828,66186fceab8f5d83f11d82a0,661865910f975fb00cd0693f,suitcase/suitcase_03/07/0016.png,0,0,1,False,2,188.47.112.202,2.821135997772217,2024-04-11 23:22:43.524395,16,6,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
71e851a6c8d3161feab8081510920c46,5d6460823df484001aba7828,66186fceab8f5d83f11d82a0,661865910f975fb00cd0693f,couch/couch_03/03/0040.png,1,1,1,False,3,188.47.112.202,2.6045193672180176,2024-04-11 23:22:47.699839,16,6,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
71e851a6c8d3161feab8081510920c46,5d6460823df484001aba7828,66186fceab8f5d83f11d82a0,661865910f975fb00cd0693f,chair/chair_03/07/0048.png,1,0,0,False,4,188.47.112.202,3.1841089725494385,2024-04-11 23:22:52.468951,16,6,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
71e851a6c8d3161feab8081510920c46,5d6460823df484001aba7828,66186fceab8f5d83f11d82a0,661865910f975fb00cd0693f,hydrant/hydrant_03/06/0005.png,0,0,1,False,5,188.47.112.202,3.1374104022979736,2024-04-11 23:22:57.181908,16,6,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
71e851a6c8d3161feab8081510920c46,5d6460823df484001aba7828,66186fceab8f5d83f11d82a0,661865910f975fb00cd0693f,chair/chair_03/07/0044.png,0,0,1,False,6,188.47.112.202,3.11431097984314,2024-04-11 23:23:01.887164,16,6,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
71e851a6c8d3161feab8081510920c46,5d6460823df484001aba7828,66186fceab8f5d83f11d82a0,661865910f975fb00cd0693f,car/car_03/07/0019.png,0,0,1,False,7,188.47.112.202,3.0106360912323,2024-04-11 23:23:06.508294,16,6,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
71e851a6c8d3161feab8081510920c46,5d6460823df484001aba7828,66186fceab8f5d83f11d82a0,661865910f975fb00cd0693f,bench/bench_03/09/0040.png,0,0,1,False,8,188.47.112.202,2.5757453441619877,2024-04-11 23:23:10.661186,16,6,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
71e851a6c8d3161feab8081510920c46,5d6460823df484001aba7828,66186fceab8f5d83f11d82a0,661865910f975fb00cd0693f,umbrella/umbrella_03/09/0038.png,0,0,1,False,9,188.47.112.202,2.8424551486968994,2024-04-11 23:23:15.084188,16,6,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 OPR/107.0.0.0"
