unique_string,worker_id,assignment_id,hit_id,video_url,response,label,correctness,timeout,experiment_number,ip_address,time_taken,submission_timestamp,correct_during_trial,incorrect_during_trial,device_properties
89a6794de56d75ed1dcbeb8de7c10607,5f29cec94a88e1167bf0fcf1,6618c4f54d102e351d7f4f68,6618bdc70d7d3624dbece078,chair/chair_03/03/0037.png,1,1,1,False,0,187.245.65.230,2.721067190170288,2024-04-12 05:25:34.089282,16,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89a6794de56d75ed1dcbeb8de7c10607,5f29cec94a88e1167bf0fcf1,6618c4f54d102e351d7f4f68,6618bdc70d7d3624dbece078,chair/chair_03/09/0033.png,0,0,1,False,1,187.245.65.230,2.6229093074798584,2024-04-12 05:25:38.089287,16,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89a6794de56d75ed1dcbeb8de7c10607,5f29cec94a88e1167bf0fcf1,6618c4f54d102e351d7f4f68,6618bdc70d7d3624dbece078,suitcase/suitcase_03/07/0016.png,0,0,1,False,2,187.245.65.230,2.617323160171509,2024-04-12 05:25:42.115629,16,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89a6794de56d75ed1dcbeb8de7c10607,5f29cec94a88e1167bf0fcf1,6618c4f54d102e351d7f4f68,6618bdc70d7d3624dbece078,couch/couch_03/03/0040.png,0,1,0,False,3,187.245.65.230,2.55292010307312,2024-04-12 05:25:46.042296,16,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89a6794de56d75ed1dcbeb8de7c10607,5f29cec94a88e1167bf0fcf1,6618c4f54d102e351d7f4f68,6618bdc70d7d3624dbece078,chair/chair_03/07/0048.png,0,0,1,False,4,187.245.65.230,2.757918119430542,2024-04-12 05:25:50.169163,16,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89a6794de56d75ed1dcbeb8de7c10607,5f29cec94a88e1167bf0fcf1,6618c4f54d102e351d7f4f68,6618bdc70d7d3624dbece078,hydrant/hydrant_03/06/0005.png,0,0,1,False,5,187.245.65.230,2.494213342666626,2024-04-12 05:25:54.048121,16,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89a6794de56d75ed1dcbeb8de7c10607,5f29cec94a88e1167bf0fcf1,6618c4f54d102e351d7f4f68,6618bdc70d7d3624dbece078,chair/chair_03/07/0044.png,1,0,0,False,6,187.245.65.230,2.5426154136657715,2024-04-12 05:25:57.969160,16,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89a6794de56d75ed1dcbeb8de7c10607,5f29cec94a88e1167bf0fcf1,6618c4f54d102e351d7f4f68,6618bdc70d7d3624dbece078,car/car_03/07/0019.png,0,0,1,False,7,187.245.65.230,2.5262880325317383,2024-04-12 05:26:01.882811,16,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89a6794de56d75ed1dcbeb8de7c10607,5f29cec94a88e1167bf0fcf1,6618c4f54d102e351d7f4f68,6618bdc70d7d3624dbece078,bench/bench_03/09/0040.png,0,0,1,False,8,187.245.65.230,2.343477249145508,2024-04-12 05:26:05.607887,16,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
89a6794de56d75ed1dcbeb8de7c10607,5f29cec94a88e1167bf0fcf1,6618c4f54d102e351d7f4f68,6618bdc70d7d3624dbece078,umbrella/umbrella_03/09/0038.png,0,0,1,False,9,187.245.65.230,2.516317367553711,2024-04-12 05:26:09.531264,16,4,"None None None Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
